Date;xlp;xle;xlv;xli;xlb;xlk;iyt;xlu;vcr;vfh;vnq
2019-05-30;54.4631233215332;54.549076080322266;85.4748306274414;71.12196350097656;51.84505844116211;71.81620788574219;175.57179260253906;55.611366271972656;166.77267456054688;64.06265258789062;83.33534240722656
2019-05-31;53.69073486328125;53.59159851074219;84.86227416992188;70.14836120605469;51.26198196411133;70.61779022216797;172.25595092773438;55.87033462524414;164.43765258789062;63.122833251953125;83.81768035888672
2019-06-03;54.3665771484375;54.275508880615234;85.06645965576172;70.62541961669922;52.875152587890625;69.38008117675781;172.6385498046875;56.42664337158203;163.14695739746094;63.587886810302734;84.02024841308594
2019-06-04;54.858970642089844;55.21475601196289;86.47628784179688;72.30976104736328;54.36199188232422;71.69831848144531;178.48541259765625;56.4745979309082;167.7086639404297;65.35126495361328;83.64402770996094
2019-06-05;55.486541748046875;54.60378646850586;87.12773895263672;73.01075744628906;54.76042938232422;72.63150787353516;180.0157928466797;57.68312454223633;168.56581115722656;65.65161895751953;85.39002227783203
2019-06-06;56.06583023071289;55.61598587036133;87.57498931884766;73.13732147216797;55.411529541015625;73.47630310058594;178.44613647460938;58.03800582885742;169.16680908203125;65.8647689819336;85.55403137207031
2019-06-07;56.60650634765625;55.871315002441406;88.48896026611328;73.72148895263672;55.90713882446289;74.84168243408203;179.52528381347656;57.60639190673828;171.61021423339844;65.70005798339844;85.87235260009766
2019-06-10;56.625816345214844;56.035457611083984;88.75147247314453;73.81884765625;56.00431823730469;75.60789489746094;181.1831817626953;57.2131462097168;173.1669158935547;66.24264526367188;85.59261322021484
2019-06-11;56.80925750732422;56.144874572753906;88.60562133789062;73.18600463867188;55.965450286865234;75.60789489746094;180.52589416503906;56.86784744262695;173.81719970703125;66.2717056274414;85.8241195678711
2019-06-12;56.896148681640625;55.351539611816406;89.03343200683594;73.34178924560547;56.150089263916016;75.18550109863281;181.3401336669922;57.60639190673828;173.63986206054688;65.76787567138672;86.11351013183594
2019-06-13;57.02166748046875;55.99897766113281;88.92648315429688;73.71175384521484;56.48050308227539;75.41142272949219;183.1648406982422;57.72148895263672;175.2162322998047;65.91321563720703;86.48007202148438
2019-06-14;57.050628662109375;55.63422393798828;88.72230529785156;73.41967010498047;56.237552642822266;74.75328063964844;182.4094696044922;58.32575225830078;175.4132843017578;66.10699462890625;86.52830505371094
2019-06-17;56.88649368286133;56.09928512573242;89.1209487915039;73.16654205322266;55.72249984741211;74.81222534179688;180.5280303955078;58.162696838378906;175.76797485351562;65.45783996582031;87.45437622070312
2019-06-18;56.57754135131836;56.8743896484375;89.87934875488281;74.58799743652344;56.15980529785156;76.16780853271484;182.6731719970703;57.922908782958984;177.07833862304688;66.329833984375;87.3675537109375
2019-06-19;56.80925750732422;56.81055450439453;90.68634033203125;74.52958679199219;55.848838806152344;76.4428482055664;183.04708862304688;58.36411666870117;177.3148193359375;66.22325897216797;87.84022521972656
2019-06-20;57.311309814453125;58.0689582824707;91.08499145507812;75.77579498291016;56.5582389831543;77.56267547607422;184.32632446289062;58.738189697265625;178.26063537597656;66.50423431396484;88.2839584350586
2019-06-21;57.1254997253418;58.48857498168945;91.5224380493164;75.37195587158203;56.37836456298828;77.19596862792969;183.3324432373047;58.96538543701172;177.62750244140625;66.35323333740234;87.03958129882812
2019-06-24;57.271419525146484;57.96405792236328;91.04398345947266;75.22528076171875;56.59343719482422;77.34383392333984;180.51817321777344;58.984718322753906;176.41256713867188;66.01226043701172;86.74053955078125
2019-06-25;57.24223709106445;57.50395584106445;90.67293548583984;74.65813446044922;56.622764587402344;75.92431640625;179.00277709960938;58.62700271606445;174.62472534179688;65.78819274902344;85.45755004882812
2019-06-26;56.425045013427734;58.387351989746094;89.5304946899414;74.84392547607422;56.52500534057617;76.74251556396484;180.2032928466797;57.35082244873047;175.2272491455078;65.6810302734375;83.75013732910156
2019-06-27;56.53205871582031;57.95485305786133;90.15540313720703;74.91236877441406;56.71074676513672;76.93966674804688;182.50588989257812;57.42816925048828;176.48170471191406;66.28504943847656;84.82827758789062
2019-06-28;56.49314498901367;58.626609802246094;90.45812225341797;75.70441436767578;57.18977355957031;76.9298095703125;185.1824188232422;57.65053176879883;177.19287109375;67.23002624511719;85.12045288085938
2019-07-01;56.833641052246094;58.681819915771484;90.90726470947266;75.77287292480469;57.629695892333984;78.15216064453125;186.0384979248047;57.50550842285156;178.4769744873047;67.99964904785156;85.08149719238281
2019-07-02;57.32979202270508;57.74320602416992;91.39549255371094;75.67507934570312;57.571041107177734;78.35918426513672;184.4444122314453;58.28862380981445;178.86219787597656;67.756103515625;86.56184387207031
2019-07-03;58.039974212646484;57.973262786865234;92.1766586303711;76.0955581665039;57.86431884765625;78.96050262451172;186.3632354736328;58.69467544555664;180.41294860839844;68.30165100097656;87.59420776367188
2019-07-05;57.78702926635742;58.05607604980469;91.54196166992188;75.79242706298828;57.60036849975586;78.81263732910156;185.66458129882812;58.66567611694336;180.7290496826172;68.58416748046875;87.28255462646484
2019-07-08;57.86486053466797;58.13890075683594;90.85845947265625;75.16661071777344;56.935604095458984;78.21131134033203;184.40504455566406;58.752689361572266;180.65000915527344;68.14576721191406;87.59420776367188
2019-07-09;57.52436065673828;58.18490982055664;90.94633483886719;75.00037384033203;56.37836456298828;78.4873275756836;183.0274200439453;58.83003234863281;181.0155029296875;68.3698501586914;87.8863754272461
2019-07-10;57.89404296875;58.930274963378906;91.25879669189453;74.82437133789062;56.26104736328125;79.10836791992188;182.18115234375;58.96538543701172;181.60812377929688;68.07758331298828;88.392822265625
2019-07-11;58.039974212646484;59.049903869628906;91.27832794189453;75.33283996582031;56.505455017089844;79.40409851074219;183.93270874023438;58.984718322753906;181.9044647216797;68.4672622680664;87.24359130859375
2019-07-12;58.20535659790039;59.29836654663086;90.26282501220703;76.65292358398438;57.06268310546875;79.98570251464844;188.33128356933594;58.597999572753906;183.9293670654297;68.9251480102539;87.12672424316406
2019-07-15;58.341552734375;58.764644622802734;90.45812225341797;76.34001922607422;57.10179138183594;80.25187683105469;187.6031036376953;58.83003234863281;184.46275329589844;68.47700500488281;87.05854797363281
2019-07-16;58.36101531982422;58.13890075683594;90.00894927978516;76.82893371582031;57.23865509033203;79.50267791748047;191.05702209472656;58.49164962768555;184.41336059570312;68.27242279052734;86.8540267944336
2019-07-17;58.29290771484375;57.47634506225586;90.02847290039062;75.18616485595703;56.73030090332031;79.29566192626953;184.1984100341797;58.714019775390625;182.773681640625;67.73661041259766;86.56184387207031
2019-07-18;58.68204879760742;57.48554992675781;90.53622436523438;75.32305908203125;56.974700927734375;79.88713073730469;186.53050231933594;59.22642135620117;182.5267333984375;68.34062194824219;86.56184387207031
2019-07-19;58.3123664855957;57.752410888671875;89.59884643554688;75.73374938964844;57.10179138183594;79.54210662841797;187.72119140625;58.365962982177734;181.39083862304688;68.08732604980469;85.14966583251953
2019-07-22;57.97187423706055;58.01927185058594;89.41331481933594;75.79242706298828;56.95514678955078;80.45887756347656;188.06558227539062;58.24028396606445;181.4303436279297;68.13603973388672;85.0717544555664
2019-07-23;58.390193939208984;58.17570877075195;89.96988677978516;76.7507095336914;58.12826919555664;80.90247344970703;189.59080505371094;57.872894287109375;182.7341766357422;68.9251480102539;86.03593444824219
2019-07-24;58.00105667114258;58.424163818359375;90.01870727539062;77.08318328857422;58.089168548583984;81.57279205322266;190.73228454589844;57.92123794555664;184.05776977539062;69.62657165527344;86.10411071777344
2019-07-25;58.07888412475586;57.76160430908203;89.57930755615234;76.92672729492188;57.66880416870117;81.23764038085938;189.26608276367188;57.776214599609375;182.64527893066406;69.1784439086914;85.59767150878906
2019-07-26;58.73068618774414;57.46714401245117;89.90154266357422;76.76049041748047;57.73723602294922;81.41507720947266;190.73228454589844;57.98891067504883;183.376220703125;69.90910339355469;85.98724365234375
2019-07-29;58.83769989013672;57.23708724975586;90.27259826660156;76.62360382080078;57.54171371459961;81.36579132080078;190.7027587890625;58.28862380981445;182.4872283935547;69.37327575683594;86.22097778320312
2019-07-30;59.012821197509766;57.8812370300293;89.88200378417969;76.9560546875;57.9229736328125;80.84333801269531;190.89956665039062;57.84389114379883;181.36119079589844;69.35379791259766;86.9124526977539
2019-07-31;57.816219329833984;57.697200775146484;88.99343872070312;76.0955581665039;57.03335952758789;79.62096405029297;189.54161071777344;57.573184967041016;179.24742126464844;69.07128143310547;86.57159423828125
2019-08-01;57.61191940307617;56.39049530029297;89.11061096191406;74.6190185546875;56.71074676513672;79.216796875;184.7002410888672;58.16293716430664;176.61997985839844;67.48330688476562;86.57159423828125
2019-08-02;57.621646881103516;55.58071517944336;88.90556335449219;74.1398696899414;56.045982360839844;77.9254379272461;183.75558471679688;58.15327072143555;174.99020385742188;67.24950408935547;86.99037170410156
2019-08-05;56.12346649169922;53.92433547973633;86.81596374511719;72.08641052246094;54.990169525146484;74.6723861694336;177.7235565185547;57.32181930541992;170.23912048339844;65.13548278808594;85.27627563476562
2019-08-06;56.62934112548828;53.85991287231445;87.93887329101562;73.17181396484375;55.05860137939453;75.91446685791016;180.16390991210938;58.03725051879883;172.90606689453125;66.05123138427734;86.22097778320312
2019-08-07;57.29087829589844;53.455020904541016;87.96817016601562;73.13269805908203;55.82113265991211;76.38762664794922;179.7211151123047;58.18227005004883;173.44931030273438;65.42774200439453;87.05854797363281
2019-08-08;58.03024673461914;54.99177551269531;89.13990020751953;74.37455749511719;56.88671875;78.2605972290039;182.8502960205078;58.78168869018555;177.20277404785156;66.5870361328125;88.58760070800781
2019-08-09;57.709205627441406;54.384437561035156;89.247314453125;73.74873352050781;56.4370231628418;77.37340545654297;180.71495056152344;58.849369049072266;175.33590698242188;66.31427001953125;88.48046875
2019-08-12;57.320064544677734;53.740291595458984;88.37828063964844;72.73178100585938;55.55717849731445;76.35806274414062;177.71372985839844;58.73335266113281;172.6195831298828;65.1159896850586;88.2467269897461
2019-08-13;57.97187423706055;54.23720169067383;89.5304946899414;73.60205841064453;56.15351486206055;78.27046203613281;179.79000854492188;58.77202606201172;175.43467712402344;65.84664916992188;88.37333679199219
2019-08-14;57.05739974975586;52.111515045166016;87.0405502319336;71.35303497314453;54.3742790222168;75.86516571044922;174.3090057373047;58.28862380981445;169.87364196777344;63.576751708984375;87.02933502197266
2019-08-15;57.91350555419922;51.78944396972656;87.34324645996094;71.2748031616211;54.393829345703125;75.72715759277344;172.93138122558594;59.042728424072266;169.3501434326172;63.66442108154297;87.8961181640625
2019-08-16;58.575035095214844;52.470401763916016;88.41734313964844;72.653564453125;55.35187911987305;77.16639709472656;176.71986389160156;59.342437744140625;171.5133056640625;64.92115783691406;88.8018569946289
2019-08-19;59.15874099731445;53.62986755371094;89.26683807373047;73.33804321289062;55.79180145263672;78.33946228027344;178.7174072265625;59.71949005126953;173.67649841308594;65.54463958740234;89.44464111328125
2019-08-20;58.516666412353516;53.17896270751953;88.50521850585938;72.90779113769531;55.136810302734375;77.94515991210938;177.35948181152344;59.622806549072266;173.5283203125;64.73604583740234;88.81159973144531
2019-08-21;58.67232131958008;53.51944351196289;89.15943908691406;73.35759735107422;55.42031478881836;78.86192321777344;179.22911071777344;60.01920700073242;176.4224395751953;64.99909210205078;89.18169403076172
2019-08-22;58.98363494873047;53.28018569946289;88.72003173828125;73.46516418457031;55.048828125;78.67462158203125;178.63868713378906;60.07720947265625;176.68914794921875;65.40825653076172;89.59072875976562
2019-08-23;58.00105667114258;51.49497604370117;86.66950225830078;71.49971008300781;53.71928405761719;76.07218170166016;172.75425720214844;59.439117431640625;171.7503662109375;63.68391799926758;88.33438110351562
2019-08-26;58.72096252441406;51.71582794189453;87.57759094238281;72.02774047851562;53.89525604248047;77.12696075439453;174.32870483398438;60.125545501708984;173.3307647705078;64.37560272216797;89.01612091064453
2019-08-27;58.55557632446289;51.39375305175781;87.06007385253906;71.65615844726562;53.93435287475586;77.00867462158203;172.54762268066406;60.231895446777344;172.3529052734375;63.761844635009766;88.76290130615234
2019-08-28;59.11983108520508;52.129920959472656;87.69476318359375;72.53622436523438;54.3547248840332;77.07767486572266;175.71617126464844;60.067543029785156;174.4469451904297;64.39508819580078;89.0550765991211
2019-08-29;59.149017333984375;52.89369583129883;88.3587417602539;73.77806854248047;55.048828125;78.41832733154297;179.1995849609375;60.48326873779297;177.10398864746094;65.31083679199219;89.7465591430664
2019-08-30;59.071189880371094;52.89369583129883;88.46614837646484;74.0811996459961;55.42031478881836;78.39861297607422;179.57351684570312;60.50260543823242;176.13601684570312;65.50566101074219;89.81472778320312
2019-09-03;59.41168212890625;52.63603973388672;87.94863891601562;73.07403564453125;54.98039627075195;77.4424057006836;177.26107788085938;61.57575607299805;175.1581268310547;64.81398010253906;90.71073913574219
2019-09-04;59.946746826171875;53.3722038269043;88.0072250366211;74.00296783447266;55.654937744140625;78.76335144042969;179.40625;61.63376235961914;176.86692810058594;65.53489685058594;91.47039794921875
