Date;BND;GLD;SPY;TLT;VCR;VTV;XLK;XLV
2018-10-18;77.87999725341797;115.91999816894531;276.3999938964844;113.95999908447266;165.22000122070312;106.93000030517578;70.04000091552734;92.3499984741211
2018-10-19;77.83999633789062;116.01000213623047;276.25;113.70999908447266;163.5;106.9800033569336;70.01000213623047;91.51000213623047
2018-10-22;77.80999755859375;115.70999908447266;275.010009765625;113.55999755859375;164.24000549316406;106.19999694824219;70.58999633789062;90.76000213623047
2018-10-23;77.91999816894531;116.38999938964844;273.6099853515625;113.91999816894531;164.22000122070312;105.56999969482422;70.31999969482422;90.2699966430664
2018-10-24;78.12999725341797;116.66000366210938;265.32000732421875;114.77999877929688;158.92999267578125;102.87000274658203;67.16999816894531;87.29000091552734
2018-10-25;78.04000091552734;116.4000015258789;270.0799865722656;114.30000305175781;163.7100067138672;104.20999908447266;69.4800033569336;88.41999816894531
2018-10-26;78.18000030517578;116.7699966430664;265.3299865722656;114.98999786376953;159.0;102.80999755859375;68.08999633789062;87.41999816894531
2018-10-29;78.11000061035156;116.30999755859375;263.8599853515625;114.7300033569336;157.27999877929688;102.94999694824219;66.94000244140625;87.63999938964844
2018-10-30;78.0;115.80000305175781;267.7699890136719;114.16000366210938;159.75;104.45999908447266;67.69000244140625;88.58000183105469
2018-10-31;77.83999633789062;115.1500015258789;270.6300048828125;113.58000183105469;161.99000549316406;105.16999816894531;69.30000305175781;88.69999694824219
2018-11-01;77.79000091552734;116.62999725341797;273.510009765625;113.41000366210938;165.61000061035156;105.86000061035156;70.11000061035156;89.81999969482422
2018-11-02;77.5;116.6500015258789;271.8900146484375;112.0;166.0800018310547;105.66999816894531;68.73999786376953;89.26000213623047
2018-11-05;77.55999755859375;116.37000274658203;273.3900146484375;112.44000244140625;165.82000732421875;106.88999938964844;68.66999816894531;90.05000305175781
2018-11-06;77.55000305175781;116.04000091552734;275.1199951171875;112.37000274658203;166.6699981689453;107.44999694824219;69.0999984741211;90.51000213623047
2018-11-07;77.62000274658203;116.02999877929688;281.010009765625;112.5199966430664;170.9600067138672;109.29000091552734;71.12999725341797;93.16999816894531
2018-11-08;77.48999786376953;115.77999877929688;280.5;112.51000213623047;170.92999267578125;109.19999694824219;71.06999969482422;93.22000122070312
2018-11-09;77.68000030517578;114.4800033569336;277.760009765625;113.3499984741211;168.33999633789062;108.37999725341797;69.83999633789062;92.94999694824219
2018-11-12;77.80000305175781;113.66000366210938;272.57000732421875;114.08999633789062;164.8300018310547;106.94000244140625;67.37999725341797;91.69000244140625
2018-11-13;77.76000213623047;113.69999694824219;272.05999755859375;114.0199966430664;164.89999389648438;106.8499984741211;67.45999908447266;91.05000305175781
2018-11-14;77.81999969482422;114.63999938964844;270.20001220703125;114.08999633789062;163.91000366210938;106.01000213623047;66.6500015258789;90.31999969482422
2018-11-15;77.83000183105469;114.7699966430664;273.0199890136719;114.04000091552734;163.92999267578125;106.9800033569336;68.31999969482422;91.12000274658203
2018-11-16;78.0;115.62000274658203;273.7300109863281;114.69999694824219;163.1300048828125;107.55000305175781;68.20999908447266;92.04000091552734
2018-11-19;78.0;115.66999816894531;269.1000061035156;115.0199966430664;159.1300048828125;106.81999969482422;65.61000061035156;90.87000274658203
